agriculture;tillage;coord;0.035099
agriculture;justice;coord;0.02531
agriculture;friendship;random;0.018793
agriculture;journey;random;0.013605
agriculture;frigate;random;0.0026937
agriculture;shrieve;random;0
agriculture;brunette;random;0
agriculture;viticulture;coord;0
agriculture;agronomy;coord;0
agriculture;lazarhouse;random;0
agriculture;niais;random;0
agriculture;arboriculture;coord;0
agriculture;geoponics;coord;0
agriculture;bund;random;0
agriculture;courser;random;0
agriculture;palankeen;random;0
agriculture;dudgeon;random;0
agriculture;intermigration;random;0
agriculture;georgics;coord;0
agriculture;floriculture;coord;0
agriculture;vintage;coord;0
ague;venison;random;0.20058
ague;rajah;random;0.17123
ague;sermon;random;0.14999
ague;bedding;random;0.14169
ague;pins;random;0.12506
ague;squaw;random;0.10108
ague;cholera;coord;0.098658
ague;monster;random;0.097147
ague;cemetery;random;0.093289
ague;itch;coord;0.091054
ague;rupture;coord;0.090392
ague;atheist;random;0.090229
ague;town;random;0.090136
ague;compact;random;0.089408
ague;lockjaw;coord;0.086
ague;catwalk;random;0.085153
ague;chorea;coord;0.080857
ague;green;random;0.075843
ague;herpes;coord;0.07561
ague;vital;random;0.071152
ague;choir;random;0.069212
ague;rattlesnake;random;0.065829
ague;piles;coord;0.06466
ague;glassware;random;0.062477
ague;phalanx;random;0.059753
ague;seasickness;coord;0.058441
ague;tackle;random;0.055237
ague;flake;random;0.05503
ague;influenza;coord;0.054822
ague;mandate;random;0.053714
ague;raider;random;0.053157
ague;service;random;0.051451
ague;consent;random;0.049869
ague;atherosclerosis;coord;0.047481
ague;order;random;0.044197
ague;measles;coord;0.042952
ague;mumps;coord;0.040968
ague;grip;coord;0.04092
ague;circulation;random;0.040296
ague;trick;random;0.039825
ague;right;random;0.038976
ague;heartburn;coord;0.033848
ague;polio;coord;0.031868
ague;ringworm;coord;0.030225
ague;liniment;random;0.030038
ague;naphtha;random;0.028246
ague;pneumonia;coord;0.025281
ague;insect;random;0.022605
ague;selection;random;0.022131
ague;gonorrhea;coord;0.02072
ague;flu;coord;0.020674
ague;hernia;coord;0.0196
ague;arteriosclerosis;coord;0.018216
ague;cranium;random;0.018028
ague;price;random;0.017196
ague;cameraman;random;0.016681
ague;shepherd;random;0.014613
ague;workplace;random;0.010335
ague;tetanus;coord;0.010208
ague;rumba;random;0.0044197
ague;pharmaceutical;random;0.0039381
ague;humanities;random;0.0035004
ague;brokery;random;0
ague;rachitis;coord;0
ague;trismus;coord;0
ague;bronchocele;coord;0
ague;postulatum;random;0
ague;cardialgia;coord;0
ague;enanthem;coord;0
ague;dolt;random;0
ague;q-fever;coord;0
ague;prelector;random;0
ague;cardiomyopathy;coord;0
ague;grippe;coord;0
ague;bursary;random;0
ague;quinsy;coord;0
ague;scabies;coord;0
ague;gallstone;coord;0
ague;pertussis;coord;0
ague;endocarditis;coord;0
ague;mitraille;random;0
ague;effluvium;random;0
ague;tonsilitis;coord;0
ague;varicella;coord;0
ague;hoyden;random;0
ague;scarlatina;coord;0
ague;blennorrhoea;coord;0
ague;asphyxia;coord;0
ague;necrosis;coord;0
ague;comtation;random;0
ague;varicosis;coord;0
ague;jovialness;random;0
ague;girasole;random;0
ague;variola;coord;0
ague;scrofula;coord;0
ague;hemorrhoids;coord;0
ague;tetter;coord;0
ague;negus;random;0
ague;cynanche;coord;0
ague;conjurer;random;0
ague;pyrosis;coord;0
ague;erysipelas;coord;0
ague;dartre;coord;0
ague;grandam;random;0
ague;osteopathist;random;0
ague;bloodstroke;coord;0
ague;megaera;random;0
ague;psora;coord;0
ague;carditis;coord;0
ague;syntexis;coord;0
ague;pyaemia;coord;0
ague;chlorosis;coord;0
ague;enanthema;coord;0
ague;phthisis;coord;0
ague;blennorrhagia;coord;0
ague;rubeola;coord;0
ague;sensorium;random;0
ague;tracheocele;coord;0
ague;off-set;random;0
ague;predetermination;random;0
ague;exanthema;coord;0
ague;watchword;random;0
ague;exanthem;coord;0
ague;struma;coord;0
ague;fay;random;0
ague;bender;random;0
ague;tonsillitis;coord;0
ague;vote;random;0
ague;gain;random;0
ague;newspaper;random;0
ague;appendicitis;coord;0
ague;kitten;random;0
ague;goiter;coord;0
ague;motorbike;random;0
ague;tourmaline;random;0
ague;trachoma;coord;0
airplane;plane;coord;0.70638
airplane;aircraft;coord;0.69173
airplane;jet;coord;0.65434
airplane;airliner;coord;0.45964
airplane;aeroplane;coord;0.26865
airplane;subway;coord;0.16465
airplane;locomotive;coord;0.13167
airplane;van;coord;0.11866
airplane;motorbike;coord;0.11173
airplane;trolley;coord;0.099448
airplane;tiller;random;0.083062
airplane;pool;random;0.072497
airplane;doctrine;random;0.025749
airplane;clout;random;0.015502
airplane;amoebaeum;random;0
airplane;autobus;coord;0
airplane;minivan;coord;0
airplane;faience;random;0
airplane;rower;random;0
airplane;muggins;random;0
airplane;clavus;random;0
airplane;supawn;random;0
airplane;file;random;0
airplane;strategist;random;0
airplane;omnibus;coord;0
airplane;spaniel;random;0
airship;zeppelin;coord;0.37289
airship;aircraft;coord;0.32041
airship;blimp;coord;0.25477
airship;aeroplane;coord;0.20119
airship;decoy;random;0.043881
airship;student;random;0.010388
airship;student;random;0.010388
airship;nutrient;random;0.0065185
airship;gentilism;random;0
airship;dirigible;coord;0
alcohol;alcoholism;coord;0.92163
alcohol;methanol;coord;0.72243
alcohol;ethanol;coord;0.7163
alcohol;slice;random;0.056377
alcohol;kerosene;coord;0.053716
alcohol;naphtha;coord;0.038045
alcohol;influenza;random;0.026872
alcohol;branch;random;0.012155
alcohol;rationality;random;0.0043031
alcohol;vernunft;random;0
alcohol;intoxicant;coord;0
alcohol;inebriant;coord;0
alcohol;dictatorship;random;0
alcohol;visitor;random;0
allah;brahma;coord;0.47864
allah;buddha;coord;0.36054
allah;osiris;coord;0.34303
allah;isis;coord;0.33912
allah;ra;coord;0.31769
allah;odin;coord;0.2301
allah;zeus;coord;0.16334
allah;embodiment;random;0.14562
allah;thor;coord;0.13108
allah;fairy;coord;0.12324
allah;krishna;coord;0.11206
allah;vishnu;coord;0.1017
allah;nymph;coord;0.096279
allah;decree;random;0.060205
allah;task;random;0.059903
allah;sprite;coord;0.059242
allah;teens;random;0.052867
allah;immigration;random;0.052643
allah;tyrant;random;0.040445
allah;satin;random;0.037659
allah;bel;coord;0.034952
allah;sibyl;coord;0.032667
allah;parson;random;0.032531
allah;kali;coord;0.030714
allah;smash;random;0.030568
allah;acquire;random;0.028633
allah;turn;random;0.027138
allah;heifer;random;0.025878
allah;juggle;random;0.018405
allah;steamship;random;0.012733
allah;study;random;0.012717
allah;cb;random;0.0066097
allah;network;random;0.0049569
allah;faggot;random;0.0011508
allah;economy;random;0.00067136
allah;roti;random;0
allah;cloud-compeller;coord;0
allah;scupper;random;0
allah;naiad;coord;0
allah;hamadryad;coord;0
allah;shiva;coord;0
allah;ondine;coord;0
allah;ariel;coord;0
allah;mercature;random;0
allah;oread;coord;0
allah;belus;coord;0
allah;varuna;coord;0
allah;peri;coord;0
allah;nereid;coord;0
allah;sylph;coord;0
allah;arboriculture;random;0
allah;juggernath;coord;0
allah;banshee;coord;0
allah;oberon;coord;0
allah;nixie;coord;0
allah;forger;random;0
allah;yama;coord;0
allah;pigwidgeon;random;0
allah;kelpie;coord;0
allah;high-low;random;0
allah;benshie;coord;0
allah;seamaid;coord;0
allah;dryad;coord;0
allah;brahm;coord;0
allah;pixy;coord;0
allah;sylphid;coord;0
allah;name-calling;random;0
allah;mab;coord;0
allah;durga;coord;0
allah;offertory;random;0
allah;tell-tale;random;0
allah;bathala;coord;0
allah;devi;coord;0
allah;naik;random;0
allah;ushas;coord;0
allah;baal;coord;0
allah;piquet;random;0
allah;ormuzd;coord;0
allah;demiurge;coord;0
allah;gag;random;0
allah;consultation;random;0
allah;form;random;0
allah;commissariat;random;0
allah;kink;random;0
allah;siva;coord;0
allah;remonstrate;random;0
allah;fay;coord;0
allah;gulp;random;0
allah;measure;random;0
allah;familiar;coord;0
allah;loop;random;0
allah;sap;random;0
allah;paving;random;0
allah;benefit;random;0
allah;volley;random;0
allah;supervision;random;0
allah;hoist;random;0
allah;raff;random;0
allah;brainstorm;random;0
allah;chameleon;random;0
allah;bubble;random;0
allah;sentinel;random;0
allah;mermaid;coord;0
allah;egotist;random;0
alligator;crocodile;coord;0.39005
alligator;animal;coord;0.38479
alligator;dinosaur;coord;0.25457
alligator;mosquito;coord;0.25404
alligator;gator;coord;0.25286
alligator;viper;coord;0.24821
alligator;serpent;coord;0.22555
alligator;octopus;coord;0.14289
alligator;eft;coord;0.13904
alligator;jazz;random;0.10626
alligator;asp;coord;0.059693
alligator;rationality;random;0.035836
alligator;stretch;random;0.033519
alligator;container;random;0.029393
alligator;influenza;random;0.022179
alligator;slice;random;0.017762
alligator;principle;random;0.009675
alligator;evasion;random;0.0061014
alligator;tomb;random;0.0051541
alligator;vehicle;random;0.0030373
alligator;saurian;coord;0
alligator;vernunft;random;0
alligator;aspick;coord;0
alligator;mugger;coord;0
alligator;caymon;coord;0
alligator;builder;random;0
alligator;dictatorship;random;0
alligator;directory;random;0
alloy;metal;coord;0.79744
alloy;brass;coord;0.67866
alloy;amalgam;coord;0.27175
alloy;compound;coord;0.13387
alloy;composition;coord;0.12633
alloy;medley;coord;0.070764
alloy;magma;coord;0.065458
alloy;mosaic;coord;0.064828
alloy;splendor;random;0.056398
alloy;patchwork;coord;0.052292
alloy;drunkenness;random;0.051778
alloy;jumble;coord;0.046502
alloy;miscellany;coord;0.04031
alloy;sauce;coord;0.038594
alloy;panic;random;0.0374
alloy;month;random;0.036199
alloy;resultant;coord;0.035225
alloy;mess;coord;0.024623
alloy;festival;random;0.024099
alloy;character;random;0.023317
alloy;yard;random;0.022952
alloy;innate;random;0.017168
alloy;marshall;random;0.016584
alloy;mash;coord;0.015404
alloy;coldness;random;0.0091258
alloy;ode;random;0.0082578
alloy;vulture;random;0.0017736
alloy;salmagundi;coord;0
alloy;melange;coord;0
alloy;microaerophile;random;0
alloy;housebreaker;random;0
alloy;ambigu;coord;0
alloy;potpourri;coord;0
alloy;olla-podrida;coord;0
alloy;hotchpot;coord;0
alloy;impregnation;coord;0
alloy;half-and-half;coord;0
alloy;chowchow;coord;0
alloy;olio;coord;0
alloy;ingle;random;0
alloy;kinghood;random;0
alloy;involution;random;0
alloy;pharmacopolist;random;0
alloy;p.e.;random;0
alloy;pasticcio;coord;0
alloy;lincture;random;0
alloy;broadhorn;random;0
alloy;reptile;random;0
alloy;honey;random;0
alloy;barbecue;random;0
alloy;calabash;random;0
alloy;salad;coord;0
alloy;pewter;coord;0
alloy;slogan;random;0
alloy;gallimaufry;coord;0
alloy;agony;random;0
alloy;gypsy;random;0
alloy;forgery;random;0
anarchist;radical;coord;0.25434
anarchist;revolutionary;coord;0.16381
anarchist;statute;random;0.14472
anarchist;rebel;coord;0.13326
anarchist;demagogue;coord;0.12398
anarchist;communist;coord;0.11377
anarchist;meddler;random;0.039758
anarchist;reptile;random;0.015279
anarchist;nihilist;coord;0
anarchist;syndicalist;coord;0
anarchist;inebriation;random;0
anarchist;bawdyhouse;random;0
anarchist;foundling;random;0
anarchist;grocery;random;0
animal;creature;coord;0.42996
animal;mammal;coord;0.37316
animal;beast;coord;0.34532
animal;inborn;coord;0.32246
animal;monster;coord;0.27135
animal;fauna;coord;0.23181
animal;swine;coord;0.17572
animal;vegetable;coord;0.17169
animal;innate;coord;0.15343
animal;bruise;random;0.1488
animal;bodily;coord;0.085406
animal;cure;random;0.067424
animal;subconscious;coord;0.067053
animal;visceral;coord;0.041655
animal;tradespeople;random;0.041243
animal;punk;random;0.035122
animal;copyist;random;0.026987
animal;ague;random;0.023936
animal;physical;coord;0.021155
animal;decision;random;0.018815
animal;brainwashing;random;0.018033
animal;corypheus;random;0
animal;embroilment;random;0
animal;casern;random;0
animal;carbuncle;random;0
animal;piano;random;0
architect;engineer;coord;0.58617
architect;designer;coord;0.54598
architect;planner;coord;0.42174
architect;draftsman;coord;0.34948
architect;mason;coord;0.34001
architect;builder;coord;0.33102
architect;founder;coord;0.22693
architect;inventor;coord;0.19118
architect;smith;coord;0.15027
architect;vulcan;coord;0.13297
architect;bricklayer;coord;0.12533
architect;creator;coord;0.075412
architect;newborn;random;0.06205
architect;provisions;random;0.046037
architect;spaniel;random;0.038112
architect;originator;coord;0.026939
architect;hazelnut;random;0.022395
architect;ethanol;random;0.00070006
architect;forger;coord;0
architect;ill-treatment;random;0
architect;sough;random;0
architect;clavus;random;0
architect;supawn;random;0
architect;optimist;random;0
architect;boisterousness;random;0
architect;faience;random;0
architect;draftswoman;coord;0
architect;muggins;random;0
architect;file;random;0
architect;pool;random;0
aristocrat;patrician;coord;0.22115
aristocrat;noble;coord;0.17391
aristocrat;swell;coord;0.079681
aristocrat;seaport;random;0.060442
aristocrat;statute;random;0.026688
aristocrat;bawdyhouse;random;0
arm;arms;coord;0.55069
arm;joint;coord;0.37558
arm;limb;coord;0.33352
arm;wing;coord;0.23296
arm;weapon;coord;0.2025
arm;armory;coord;0.20235
arm;conjecture;random;0.19004
arm;twig;coord;0.16424
arm;appendage;coord;0.14166
arm;armor;coord;0.14048
arm;bush;coord;0.13824
arm;link;coord;0.13264
arm;support;coord;0.12391
arm;song;random;0.12295
arm;pasture;random;0.12075
arm;sprig;coord;0.11713
arm;spray;coord;0.11672
arm;confidence;random;0.1066
arm;branch;coord;0.098947
arm;armrest;coord;0.096179
arm;embassy;random;0.084747
arm;draught;random;0.082875
arm;bough;coord;0.072302
arm;panoply;coord;0.059584
arm;pneumonia;random;0.056291
arm;lancet;random;0.047766
arm;declare;random;0.046408
arm;wafer;random;0.042561
arm;division;coord;0.03839
arm;section;coord;0.035322
arm;lard;random;0.032801
arm;preschooler;random;0.022177
arm;unrest;random;0.021072
arm;tallow;random;0.018161
arm;armature;coord;0.018107
arm;armament;coord;0.017369
arm;scion;coord;0.016579
arm;legislation;random;0.013691
arm;subdivision;coord;0.011807
arm;violation;random;0.0057473
arm;bloodsucker;random;0
arm;cathouse;random;0
arm;soveriegn;random;0
arm;nutriment;random;0
arm;battalia;random;0
arm;codex;random;0
arm;ramification;coord;0
arm;financier;random;0
arm;galiongee;random;0
arm;conjuror;random;0
arm;equip;coord;0
arm;offshoot;coord;0
arm;text;random;0
arm;armaments;coord;0
arm;goodwill;random;0
arm;rationalist;random;0
armor;armour;coord;0.53232
armor;shield;coord;0.49123
armor;helmet;coord;0.36649
armor;buckler;coord;0.36198
armor;splendor;random;0.31145
armor;helm;coord;0.29072
armor;breastplate;coord;0.20795
armor;headpiece;coord;0.19143
armor;festival;random;0.17278
armor;reptile;random;0.16448
armor;shell;coord;0.15956
armor;honey;random;0.14076
armor;calabash;random;0.13816
armor;gypsy;random;0.13259
armor;ode;random;0.1217
armor;cowcatcher;coord;0.095723
armor;yard;random;0.094888
armor;mail;coord;0.088004
armor;prospect;random;0.072028
armor;panic;random;0.069642
armor;voice;random;0.066152
armor;aegis;coord;0.059576
armor;paradox;random;0.055329
armor;forgery;random;0.050069
armor;month;random;0.040863
armor;agony;random;0.040215
armor;slogan;random;0.040012
armor;bassinet;coord;0.03485
armor;alcohol;random;0.0060772
armor;casque;coord;0
armor;scutum;coord;0
armor;involution;random;0
armor;cuirass;coord;0
armor;housebreaker;random;0
armor;armet;coord;0
armor;murrion;coord;0
armor;lincture;random;0
armor;hauberk;coord;0
armor;unintelligibility;random;0
armor;brigandine;coord;0
armor;morion;coord;0
armor;casquetel;coord;0
armor;broadhorn;random;0
armor;pickelhaube;coord;0
armor;heaume;coord;0
armor;backplate;coord;0
armor;vambrace;coord;0
armor;microaerophile;random;0
armor;habergeon;coord;0
armor;vizor;coord;0
armor;cabaset;coord;0
armor;p.e.;random;0
armor;salade;coord;0
armor;ingle;random;0
armor;pharmacopolist;random;0
armor;lorication;coord;0
armor;shako;coord;0
armor;bairn;random;0
armor;innate;random;0
armor;vulture;random;0
armor;marshall;random;0
armor;coldness;random;0
army;soldiers;coord;0.8642
army;militia;coord;0.72611
army;regiment;coord;0.6839
army;military;coord;0.6196
army;squadron;coord;0.55448
army;brigade;coord;0.51355
army;phalanx;coord;0.45614
army;garrison;coord;0.43532
army;corps;coord;0.42115
army;rank;coord;0.39189
army;detachment;coord;0.38133
army;legion;coord;0.35625
army;battalion;coord;0.34567
army;guard;coord;0.32408
army;platoon;coord;0.29653
army;cohort;coord;0.28863
army;squad;coord;0.24859
army;crowd;coord;0.1544
army;band;coord;0.14665
army;fellowship;random;0.14626
army;multitude;coord;0.14135
army;loser;random;0.12472
army;circumstance;random;0.097924
army;wing;coord;0.093875
army;steeple;random;0.093652
army;failing;random;0.091314
army;miracle;random;0.077614
army;throng;coord;0.077517
army;musician;random;0.07193
army;sea;coord;0.071722
army;dessert;random;0.067606
army;speculation;random;0.062539
army;company;coord;0.061724
army;picket;coord;0.058847
army;division;coord;0.056115
army;vault;random;0.052397
army;buffet;random;0.044246
army;section;coord;0.043239
army;tongue;random;0.039803
army;host;coord;0.039676
army;buddha;random;0.035499
army;voice;random;0.032931
army;column;coord;0.030564
army;mass;coord;0.025373
army;mound;random;0.021649
army;file;coord;0.019281
army;fruit;random;0.015825
army;tier;random;0.014637
army;collie;random;0.014054
army;informality;random;0.0064314
army;pill;random;0.0047989
army;garlic;random;0.0039356
army;battery;coord;0.0035948
army;parkland;random;0.0013594
army;galaxy;coord;0.0011659
army;subdivision;coord;0.00058624
army;pannel;random;0
army;scrofula;random;0
army;mozetta;random;0
army;coupon-clipper;random;0
army;espalier;random;0
army;tureen;random;0
army;sotnia;coord;0
army;self-gratification;random;0
army;battalia;coord;0
army;secretaire;random;0
army;cockleshell;random;0
army;successlessness;random;0
army;piquet;coord;0
army;inefficacy;random;0
army;bacteria;random;0
army;jurist;random;0
army;deficit;random;0
army;radon;random;0
art;sculpture;coord;0.84136
art;painting;coord;0.8323
art;artistry;coord;0.34424
art;talent;coord;0.27043
art;drawing;coord;0.24269
art;skill;coord;0.17039
art;banquet;random;0.16731
art;science;coord;0.15736
art;prowess;coord;0.14751
art;knack;coord;0.13548
art;ability;coord;0.12219
art;scribe;random;0.095376
art;affair;random;0.091877
art;trickery;coord;0.08785
art;finesse;coord;0.061916
art;shift;coord;0.058653
art;device;coord;0.053743
art;artifice;coord;0.045712
art;scientist;random;0.044863
art;evasion;coord;0.043292
art;trick;coord;0.041332
art;stratagem;coord;0.03935
art;juggle;coord;0.032176
art;plot;coord;0.030094
art;shellfish;random;0.024344
art;riddle;random;0.022202
art;addict;random;0.022152
art;notebook;random;0.020879
art;visceral;random;0.020244
art;brainpower;random;0.011847
art;sidestep;coord;0.008856
art;satellite;random;0.0051157
art;dissent;random;0.0048199
art;volcano;random;0.0038846
art;maneuver;coord;0.0026893
art;destruction;random;0.0026417
art;skeleton;random;0.00072517
art;wile;coord;0
art;posnet;random;0
art;stupa;random;0
art;machination;coord;0
art;galionji;random;0
art;ruse;coord;0
art;mofussil;random;0
art;joviality;random;0
art;wayz-goos;random;0
art;subterfuge;coord;0
art;mobocracy;random;0
art;espieglerie;coord;0
art;barachois;random;0
art;aurist;random;0
art;pick-me-up;random;0
art;affranchisement;random;0
art;infant;random;0
art;net;coord;0
art;trap;coord;0
art;harbour;random;0
art;lox;random;0
artifact;piece;coord;0.010189
artifact;atelier;random;0
artifact;artefact;coord;0
artifact;docket;random;0
artifact;relic;coord;0
artifact;company;random;0
artifact;object;coord;0
artifact;ointment;random;0
artist;painter;coord;0.87418
artist;designer;coord;0.39137
artist;architect;coord;0.36585
artist;dancer;coord;0.31622
artist;splendor;random;0.23491
artist;musician;coord;0.21594
artist;draftsman;coord;0.21149
artist;performer;coord;0.20968
artist;master;coord;0.1762
artist;singer;coord;0.16931
artist;drunkenness;random;0.14585
artist;comedian;coord;0.14188
artist;hack;coord;0.13645
artist;actor;coord;0.13049
artist;ode;random;0.12778
artist;engraver;coord;0.1277
artist;builder;coord;0.10347
artist;honey;random;0.098315
artist;copyist;coord;0.096093
artist;slogan;random;0.089962
artist;wright;coord;0.086579
artist;prospect;random;0.072224
artist;innate;random;0.068515
artist;physical;random;0.062454
artist;vulcan;coord;0.055552
artist;coldness;random;0.044754
artist;mason;coord;0.041801
artist;vulture;random;0.041611
artist;agony;random;0.040657
artist;gypsy;random;0.035105
artist;initiative;random;0.033154
artist;bug;random;0.032175
artist;smith;coord;0.025453
artist;yard;random;0.02038
artist;manufacturer;coord;0.016488
artist;bricklayer;coord;0.015766
artist;enamel;coord;0.012131
artist;drawer;coord;0.0078353
artist;alcohol;random;0.0051478
artist;panic;random;0.0046949
artist;forgery;random;0.0032154
artist;broadhorn;random;0
artist;limner;coord;0
artist;involution;random;0
artist;artiste;coord;0
artist;enamelist;coord;0
artist;pharmacopolist;random;0
artist;dauber;coord;0
artist;p.e.;random;0
artist;caricaturist;coord;0
artist;kinghood;random;0
artist;sketcher;coord;0
artist;microaerophile;random;0
artist;draughtsman;coord;0
artist;forger;coord;0
artist;enameler;coord;0
artist;ingle;random;0
artist;housebreaker;random;0
artist;lincture;random;0
artist;month;random;0
artist;reptile;random;0
artist;promoter;coord;0
artist;calabash;random;0
artist;marshall;random;0
artist;rival;random;0
artist;bairn;random;0
aspirant;hopeful;coord;0.13795
aspirant;spaniel;random;0.099233
aspirant;pool;random;0.080748
aspirant;contender;coord;0.077649
aspirant;candidate;coord;0.069921
aspirant;clout;random;0.064053
aspirant;girlhood;random;0.045864
aspirant;applicant;coord;0.033397
aspirant;bang;random;0.0097189
aspirant;ethanol;random;0.0070075
aspirant;supawn;random;0
aspirant;wannabee;coord;0
aspirant;supplicant;coord;0
aspirant;clavus;random;0
aspirant;aspirer;coord;0
aspirant;solicitant;coord;0
aspirant;wannabe;coord;0
aspirant;shoo-in;coord;0
aspirant;front-runner;coord;0
aspirant;office-seeker;coord;0
aspirant;ill-treatment;random;0
aspirant;muggins;random;0
aspirant;faience;random;0
aspirant;amoebaeum;random;0
aspirant;competitor;coord;0
aspirant;file;random;0
aspirant;bidder;coord;0
aspirant;provisions;random;0
asshole;shit;coord;0.23065
asshole;bastard;coord;0.079708
asshole;prick;coord;0.064058
asshole;cyclops;random;0.061513
asshole;sob;coord;0.047426
asshole;academy;random;0.035712
asshole;safety;random;0.015096
asshole;dickhead;coord;0
asshole;brogan;random;0
asshole;grassplat;random;0
asshole;whoreson;coord;0
asshole;regale;random;0
