abuse;heifer;random;2
abuse;acquire;random;39
abuse;tell-tale;random;0
advocate;proponent;coord;3298
advocate;counselor;coord;220
advocate;velocipede;random;26
advocate;partisan;coord;221
advocate;pleader;coord;220
advocate;counsel;coord;220
advocate;patron;coord;91
advocate;solicitor;coord;188
advocate;complexness;random;29
advocate;proctor;coord;19
advocate;sympathizer;coord;141
advocate;kettle;random;22
advocate;counselor-at-law;coord;220
advocate;food;random;89
advocate;advocator;coord;3298
advocate;broker;coord;90
advocate;counsellor;coord;220
advocate;garden;random;57
advocate;auctioneer;coord;20
advocate;exponent;coord;3298
advocate;generalissimo;random;13
advocate;hubbub;random;5
advocate;cadence;random;34
advocate;conspectus;random;11
advocate;champion;coord;382
advocate;underwriter;coord;31
advocate;churchdom;random;0
advocate;friend;coord;382
advocate;mediator;coord;73
advocate;blow;random;67
advocate;comatoseness;random;32
advocate;mall;random;34
advocate;valour;random;22
advocate;wellwisher;coord;0
advocate;paraffin;random;47
advocate;tonga;random;28
advocate;nestor;random;12
advocate;marmalade;random;11
advocate;groyne;random;18
advocate;heather;random;13
aficionado;enthusiast;coord;32
aficionado;enlargement;random;10
aficionado;adherent;coord;10
aficionado;statute;random;12
aficionado;admirer;coord;18
aficionado;bawdyhouse;random;6
aficionado;foundling;random;4
aficionado;fanatic;coord;12
aficionado;blot;random;7
aficionado;corn;random;9
aficionado;fan;coord;154
aficionado;capital;random;11
aficionado;addict;coord;14
aficionado;devotee;coord;154
agenda;gentilism;random;0
agenda;agendum;coord;467
agenda;propriety;random;21
agenda;docket;coord;323
agenda;schedule;coord;323
agenda;decoy;random;34
agenda;calendar;coord;163
agenda;corporation;random;35
aggressor;invader;coord;25
aggressor;provoker;coord;33
aggressor;corporation;random;43
aggressor;propriety;random;25
aggressor;goods;random;29
aggressor;assailant;coord;1260
aggressor;gentilism;random;0
aggressor;attacker;coord;1260
aggressor;antagonist;coord;43
aggressor;chock;random;24
agitator;corporation;random;6
agitator;gentilism;random;0
agitator;fomenter;coord;74
agitator;pistol;random;5
agitator;campaigner;coord;11
agitator;chock;random;3
agitator;activist;coord;6
agitator;protester;coord;15
agitator;propriety;random;2
agitator;dissenter;coord;14
agriculture;cultivation;coord;531
agriculture;frigate;random;20
agriculture;shrieve;random;0
agriculture;tillage;coord;56
agriculture;brunette;random;52
agriculture;viticulture;coord;40
agriculture;attorney;random;125
agriculture;gardening;coord;157
agriculture;agronomy;coord;48
agriculture;lazarhouse;random;0
agriculture;niais;random;0
agriculture;friendship;random;28
agriculture;arboriculture;coord;196
agriculture;commerce;coord;278
agriculture;geoponics;coord;0
agriculture;bund;random;0
agriculture;enfranchisement;random;42
agriculture;husbandry;coord;1565
agriculture;cope;random;38
agriculture;horticulture;coord;157
agriculture;justice;coord;276
agriculture;treasury;coord;266
agriculture;courser;random;36
agriculture;vintage;coord;20
agriculture;cortes;random;22
agriculture;palankeen;random;27
agriculture;farming;coord;1565
agriculture;dudgeon;random;21
agriculture;intermigration;random;0
agriculture;georgics;coord;0
agriculture;floriculture;coord;44
agriculture;journey;random;70
ague;brokery;random;0
ague;right;random;58
ague;chorea;coord;52
ague;flu;coord;33
ague;rachitis;coord;33
ague;measles;coord;48
ague;trachoma;coord;24
ague;mandate;random;29
ague;motorbike;random;30
ague;trismus;coord;9
ague;bronchocele;coord;0
ague;rumba;random;23
ague;cameraman;random;4
ague;vote;random;49
ague;postulatum;random;0
ague;cardialgia;coord;0
ague;circulation;random;39
ague;rajah;random;11
ague;enanthem;coord;27
ague;dolt;random;20
ague;q-fever;coord;0
ague;herpes;coord;54
ague;fay;random;38
ague;prelector;random;0
ague;catwalk;random;14
ague;cardiomyopathy;coord;31
ague;gain;random;23
ague;cranium;random;43
ague;rupture;coord;23
ague;grippe;coord;33
ague;gonorrhea;coord;26
ague;bursary;random;14
ague;piles;coord;20
ague;atheist;random;11
ague;venison;random;16
ague;bedding;random;40
ague;trick;random;21
ague;lockjaw;coord;20
ague;quinsy;coord;26
ague;scabies;coord;20
ague;gallstone;coord;18
ague;cemetery;random;16
ague;heartburn;coord;471
ague;green;random;38
ague;pertussis;coord;22
ague;endocarditis;coord;18
ague;mitraille;random;0
ague;effluvium;random;19
ague;compact;random;18
ague;tonsilitis;coord;0
ague;varicella;coord;32
ague;glassware;random;18
ague;hoyden;random;8
ague;tonsillitis;coord;14
ague;scarlatina;coord;21
ague;tackle;random;44
ague;blennorrhoea;coord;0
ague;asphyxia;coord;32
ague;ringworm;coord;48
ague;newspaper;random;61
ague;cholera;coord;22
ague;necrosis;coord;22
ague;insect;random;71
ague;pharmaceutical;random;41
ague;comtation;random;0
ague;varicosis;coord;8
ague;grip;coord;84
ague;selection;random;37
ague;polio;coord;29
ague;pneumonia;coord;41
ague;humanities;random;33
ague;jovialness;random;0
ague;raider;random;20
ague;naphtha;random;12
ague;flake;random;37
ague;girasole;random;0
ague;variola;coord;52
ague;scrofula;coord;27
ague;hemorrhoids;coord;20
ague;tetter;coord;0
ague;monster;random;25
ague;negus;random;10
ague;cynanche;coord;0
ague;mumps;coord;31
ague;seasickness;coord;15
ague;conjurer;random;22
ague;itch;coord;23
ague;pyrosis;coord;471
ague;erysipelas;coord;13
ague;dartre;coord;0
ague;grandam;random;0
ague;osteopathist;random;17
ague;bloodstroke;coord;0
ague;megaera;random;5
ague;psora;coord;0
ague;carditis;coord;22
ague;goiter;coord;19
ague;syntexis;coord;0
ague;rattlesnake;random;35
ague;hernia;coord;26
ague;influenza;coord;33
ague;consent;random;19
ague;tourmaline;random;36
ague;liniment;random;22
ague;pyaemia;coord;16
ague;shepherd;random;18
ague;phalanx;random;21
ague;arteriosclerosis;coord;16
ague;order;random;56
ague;chlorosis;coord;21
ague;enanthema;coord;27
ague;tetanus;coord;20
ague;phthisis;coord;21
ague;blennorrhagia;coord;0
ague;rubeola;coord;48
ague;price;random;29
ague;town;random;73
ague;sermon;random;30
ague;sensorium;random;18
ague;squaw;random;10
ague;atherosclerosis;coord;9
ague;bender;random;29
ague;vital;random;10
ague;tracheocele;coord;0
ague;service;random;53
ague;workplace;random;56
ague;off-set;random;0
ague;choir;random;31
ague;predetermination;random;26
ague;appendicitis;coord;14
ague;exanthema;coord;25
ague;watchword;random;18
ague;pins;random;53
ague;exanthem;coord;25
ague;struma;coord;27
ague;kitten;random;2
airplane;doctrine;random;191
airplane;aircraft;coord;482
airplane;plane;coord;4464
airplane;spaniel;random;75
airplane;amoebaeum;random;0
airplane;autobus;coord;105
airplane;pool;random;98
airplane;trolley;coord;68
airplane;minivan;coord;39
airplane;clout;random;73
airplane;locomotive;coord;215
airplane;tiller;random;49
airplane;aeroplane;coord;4464
airplane;van;coord;98
airplane;strategist;random;12
airplane;faience;random;5
airplane;subway;coord;57
airplane;rower;random;55
airplane;jet;coord;386
airplane;muggins;random;46
airplane;clavus;random;61
airplane;omnibus;coord;105
airplane;motorbike;coord;61
airplane;file;random;86
airplane;airliner;coord;321
airplane;supawn;random;0
airship;gentilism;random;0
airship;decoy;random;29
airship;zeppelin;coord;120
airship;dirigible;coord;1116
airship;blimp;coord;165
airship;student;random;37
airship;nutrient;random;58
airship;aircraft;coord;100
airship;aeroplane;coord;94
airship;student;random;37
alcohol;vernunft;random;0
alcohol;rationality;random;11
alcohol;intoxicant;coord;3541
alcohol;branch;random;83
alcohol;inebriant;coord;3541
alcohol;naphtha;coord;31
alcohol;methanol;coord;999
alcohol;alcoholism;coord;33
alcohol;kerosene;coord;32
alcohol;dictatorship;random;31
alcohol;influenza;random;28
alcohol;ethanol;coord;1446
alcohol;visitor;random;21
alcohol;slice;random;40
allah;roti;random;0
allah;satin;random;3
allah;familiar;coord;11
allah;benefit;random;12
allah;heifer;random;1
allah;osiris;coord;13
allah;zeus;coord;11
allah;cloud-compeller;coord;0
allah;faggot;random;5
allah;scupper;random;5
allah;smash;random;8
allah;sap;random;8
allah;gag;random;16
allah;egotist;random;8
allah;supervision;random;6
allah;naiad;coord;15
allah;hamadryad;coord;15
allah;brainstorm;random;9
allah;odin;coord;20
allah;consultation;random;9
allah;shiva;coord;16
allah;hoist;random;7
allah;ondine;coord;0
allah;sprite;coord;23
allah;brahma;coord;26
allah;remonstrate;random;5
allah;ariel;coord;0
allah;mercature;random;0
allah;oread;coord;7
allah;juggle;random;7
allah;parson;random;11
allah;mermaid;coord;12
allah;belus;coord;0
allah;varuna;coord;17
allah;bel;coord;13
allah;peri;coord;10
allah;siva;coord;16
allah;commissariat;random;6
allah;nereid;coord;18
allah;nymph;coord;20
allah;tyrant;random;6
allah;gulp;random;7
allah;sylph;coord;10
allah;arboriculture;random;12
allah;juggernath;coord;0
allah;embodiment;random;11
allah;thor;coord;13
allah;turn;random;27
allah;sibyl;coord;3
allah;loop;random;15
allah;banshee;coord;5
allah;network;random;17
allah;raff;random;0
allah;immigration;random;8
allah;oberon;coord;0
allah;nixie;coord;0
allah;forger;random;2
allah;kali;coord;7
allah;krishna;coord;8
allah;ra;coord;17
allah;decree;random;22
allah;sentinel;random;1
allah;measure;random;23
allah;task;random;19
allah;volley;random;5
allah;yama;coord;11
allah;chameleon;random;13
allah;pigwidgeon;random;0
allah;paving;random;10
allah;kelpie;coord;4
allah;buddha;coord;7
allah;high-low;random;10
allah;cb;random;0
allah;benshie;coord;0
allah;seamaid;coord;0
allah;dryad;coord;9
allah;brahm;coord;0
allah;acquire;random;16
allah;pixy;coord;13
allah;sylphid;coord;0
allah;bubble;random;5
allah;fay;coord;23
allah;vishnu;coord;13
allah;name-calling;random;0
allah;mab;coord;0
allah;kink;random;7
allah;durga;coord;5
allah;offertory;random;23
allah;form;random;28
allah;tell-tale;random;0
allah;bathala;coord;0
allah;devi;coord;13
allah;teens;random;15
allah;naik;random;0
allah;economy;random;27
allah;ushas;coord;11
allah;baal;coord;8
allah;piquet;random;12
allah;ormuzd;coord;6
allah;study;random;25
allah;fairy;coord;23
allah;steamship;random;6
allah;demiurge;coord;24
allah;isis;coord;6
alligator;gator;coord;385
alligator;saurian;coord;26
alligator;stretch;random;14
alligator;crocodile;coord;41
alligator;dinosaur;coord;29
alligator;principle;random;27
alligator;eft;coord;7
alligator;viper;coord;21
alligator;vernunft;random;0
alligator;evasion;random;20
alligator;aspick;coord;0
alligator;dictatorship;random;10
alligator;mosquito;coord;34
alligator;mugger;coord;4
alligator;influenza;random;9
alligator;vehicle;random;20
alligator;rationality;random;10
alligator;caymon;coord;0
alligator;jazz;random;26
alligator;slice;random;10
alligator;tomb;random;13
alligator;octopus;coord;28
alligator;asp;coord;30
alligator;builder;random;14
alligator;container;random;25
alligator;directory;random;12
alligator;serpent;coord;18
alligator;animal;coord;38
alloy;month;random;82
alloy;salmagundi;coord;68
alloy;splendor;random;31
alloy;patchwork;coord;34
alloy;coldness;random;70
alloy;magma;coord;18
alloy;yard;random;74
alloy;marshall;random;54
alloy;reptile;random;98
alloy;melange;coord;21
alloy;jumble;coord;28
alloy;microaerophile;random;0
alloy;mash;coord;58
alloy;innate;random;16
alloy;composition;coord;475
alloy;medley;coord;29
alloy;housebreaker;random;20
alloy;forgery;random;30
alloy;vulture;random;65
alloy;calabash;random;47
alloy;metal;coord;10649
alloy;panic;random;42
alloy;mess;coord;54
alloy;slogan;random;47
alloy;ambigu;coord;0
alloy;potpourri;coord;68
alloy;olla-podrida;coord;0
alloy;drunkenness;random;33
alloy;hotchpot;coord;0
alloy;impregnation;coord;104
alloy;half-and-half;coord;12
alloy;amalgam;coord;1946
alloy;salad;coord;111
alloy;compound;coord;411
alloy;festival;random;68
alloy;chowchow;coord;16
alloy;olio;coord;0
alloy;mosaic;coord;49
alloy;ingle;random;0
alloy;sauce;coord;171
alloy;brass;coord;319
alloy;miscellany;coord;68
alloy;kinghood;random;0
alloy;involution;random;46
alloy;pharmacopolist;random;0
alloy;p.e.;random;42
alloy;agony;random;28
alloy;pewter;coord;759
alloy;honey;random;22
alloy;character;random;239
alloy;ode;random;37
alloy;pasticcio;coord;0
alloy;gypsy;random;47
alloy;barbecue;random;25
alloy;gallimaufry;coord;21
alloy;lincture;random;0
alloy;broadhorn;random;0
alloy;resultant;coord;63
anarchist;statute;random;35
anarchist;demagogue;coord;10
anarchist;nihilist;coord;1656
anarchist;revolutionary;coord;115
anarchist;reptile;random;29
anarchist;syndicalist;coord;1656
anarchist;grocery;random;10
anarchist;meddler;random;36
anarchist;rebel;coord;61
anarchist;communist;coord;40
anarchist;radical;coord;106
anarchist;inebriation;random;11
anarchist;bawdyhouse;random;11
anarchist;foundling;random;15
animal;brainwashing;random;10
animal;creature;coord;8438
animal;corypheus;random;0
animal;subconscious;coord;25
animal;vegetable;coord;215
animal;bruise;random;89
animal;copyist;random;28
animal;swine;coord;71
animal;decision;random;60
animal;embroilment;random;17
animal;beast;coord;8438
animal;mammal;coord;167
animal;inborn;coord;6
animal;physical;coord;213
animal;visceral;coord;20
animal;tradespeople;random;21
animal;bodily;coord;142
animal;innate;coord;14
animal;piano;random;170
animal;casern;random;17
animal;ague;random;69
animal;cure;random;114
animal;carbuncle;random;25
animal;fauna;coord;8438
animal;monster;coord;78
animal;punk;random;72
architect;forger;coord;36
architect;mason;coord;46
architect;vulcan;coord;7
architect;smith;coord;36
architect;ill-treatment;random;29
architect;engineer;coord;724
architect;provisions;random;19
architect;file;random;47
architect;newborn;random;45
architect;sough;random;4
architect;builder;coord;106
architect;pool;random;50
architect;clavus;random;26
architect;supawn;random;0
architect;inventor;coord;571
architect;optimist;random;37
architect;creator;coord;326
architect;hazelnut;random;47
architect;originator;coord;135
architect;founder;coord;51
architect;boisterousness;random;11
architect;draftsman;coord;29
architect;planner;coord;45
architect;ethanol;random;51
architect;faience;random;2
architect;draftswoman;coord;0
architect;bricklayer;coord;13
architect;designer;coord;10072
architect;spaniel;random;51
architect;muggins;random;43
aristocrat;patrician;coord;1817
aristocrat;bawdyhouse;random;22
aristocrat;swell;coord;59
aristocrat;statute;random;70
aristocrat;noble;coord;154
aristocrat;seaport;random;61
arm;confidence;random;25
arm;bloodsucker;random;25
arm;preschooler;random;18
arm;offshoot;coord;19
arm;spray;coord;47
arm;unrest;random;26
arm;cathouse;random;35
arm;scion;coord;15
arm;arms;coord;138
arm;soveriegn;random;0
arm;song;random;155
arm;armaments;coord;75
arm;equip;coord;57
arm;conjecture;random;39
arm;nutriment;random;100
arm;lancet;random;32
arm;twig;coord;73
arm;wing;coord;133
arm;lard;random;37
arm;violation;random;67
arm;link;coord;85
arm;draught;random;35
arm;battalia;random;0
arm;sprig;coord;73
arm;armrest;coord;359
arm;armature;coord;76
arm;text;random;173
arm;armament;coord;75
arm;joint;coord;241
arm;appendage;coord;405
arm;section;coord;186
arm;armor;coord;48
arm;codex;random;20
arm;weapon;coord;4269
arm;bush;coord;181
arm;legislation;random;77
arm;ramification;coord;106
arm;wafer;random;42
arm;division;coord;156
arm;bough;coord;58
arm;goodwill;random;22
arm;embassy;random;22
arm;subdivision;coord;859
arm;limb;coord;1363
arm;financier;random;105
arm;panoply;coord;7
arm;galiongee;random;0
arm;declare;random;69
arm;conjuror;random;38
arm;tallow;random;39
arm;support;coord;187
arm;pneumonia;random;84
arm;rationalist;random;20
arm;branch;coord;859
arm;pasture;random;40
arm;armory;coord;20
armor;vulture;random;14
armor;casque;coord;67
armor;paradox;random;10
armor;scutum;coord;0
armor;involution;random;13
armor;cuirass;coord;63
armor;housebreaker;random;7
armor;breastplate;coord;78
armor;bassinet;coord;7
armor;slogan;random;15
armor;month;random;25
armor;armet;coord;63
armor;helm;coord;19
armor;splendor;random;10
armor;agony;random;13
armor;murrion;coord;0
armor;headpiece;coord;28
armor;innate;random;5
armor;shield;coord;157
armor;armour;coord;321
armor;lincture;random;0
armor;buckler;coord;157
armor;shell;coord;32
armor;gypsy;random;13
armor;hauberk;coord;10
armor;calabash;random;11
armor;cowcatcher;coord;19
armor;honey;random;8
armor;unintelligibility;random;13
armor;brigandine;coord;12
armor;morion;coord;15
armor;festival;random;11
armor;casquetel;coord;5
armor;broadhorn;random;0
armor;pickelhaube;coord;12
armor;heaume;coord;16
armor;bairn;random;6
armor;backplate;coord;21
armor;aegis;coord;78
armor;mail;coord;68
armor;helmet;coord;90
armor;panic;random;11
armor;vambrace;coord;66
armor;microaerophile;random;0
armor;habergeon;coord;9
armor;vizor;coord;30
armor;yard;random;30
armor;marshall;random;16
armor;cabaset;coord;0
armor;p.e.;random;16
armor;voice;random;20
armor;forgery;random;9
armor;reptile;random;24
armor;salade;coord;12
armor;ingle;random;0
armor;ode;random;10
armor;prospect;random;24
armor;alcohol;random;32
armor;pharmacopolist;random;0
armor;coldness;random;20
armor;lorication;coord;0
armor;shako;coord;14
army;squadron;coord;92
army;squad;coord;115
army;detachment;coord;162
army;pannel;random;0
army;crowd;coord;222
army;miracle;random;49
army;tongue;random;94
army;militia;coord;96
army;fruit;random;86
army;military;coord;73
army;battalion;coord;184
army;scrofula;random;43
army;bacteria;random;75
army;mozetta;random;0
army;file;coord;51
army;coupon-clipper;random;0
army;wing;coord;116
army;corps;coord;499
army;espalier;random;9
army;circumstance;random;45
army;musician;random;57
army;regiment;coord;155
army;cohort;coord;22
army;radon;random;65
army;mound;random;47
army;steeple;random;47
army;tureen;random;11
army;battery;coord;63
army;galaxy;coord;82
army;loser;random;22
army;tier;random;43
army;informality;random;22
army;sea;coord;146
army;subdivision;coord;149
army;buffet;random;64
army;rank;coord;49
army;sotnia;coord;0
army;legion;coord;224
army;company;coord;235
army;collie;random;15
army;throng;coord;28
army;garlic;random;37
army;division;coord;344
army;section;coord;119
army;garrison;coord;47
army;fellowship;random;39
army;band;coord;86
army;vault;random;44
army;failing;random;32
army;speculation;random;49
army;jurist;random;81
army;picket;coord;37
army;brigade;coord;103
army;dessert;random;62
army;column;coord;93
army;platoon;coord;161
army;multitude;coord;44
army;self-gratification;random;20
army;mass;coord;107
army;battalia;coord;0
army;secretaire;random;19
army;cockleshell;random;16
army;voice;random;62
army;successlessness;random;0
army;buddha;random;17
army;guard;coord;83
army;piquet;coord;37
army;host;coord;224
army;deficit;random;31
army;phalanx;coord;104
army;soldiers;coord;161
army;inefficacy;random;11
army;pill;random;60
army;parkland;random;36
art;stratagem;coord;38
art;knack;coord;12
art;maneuver;coord;66
art;affair;random;50
art;wile;coord;22
art;painting;coord;194
art;artifice;coord;8
art;visceral;random;13
art;plot;coord;44
art;notebook;random;43
art;sculpture;coord;149
art;prowess;coord;1303
art;shellfish;random;64
art;brainpower;random;9
art;posnet;random;0
art;stupa;random;11
art;science;coord;78
art;trick;coord;25
art;sidestep;coord;31
art;drawing;coord;337
art;lox;random;34
art;net;coord;80
art;finesse;coord;10
art;machination;coord;16
art;destruction;random;84
art;galionji;random;0
art;ruse;coord;8
art;mofussil;random;0
art;addict;random;23
art;joviality;random;11
art;wayz-goos;random;0
art;infant;random;52
art;subterfuge;coord;15
art;riddle;random;15
art;shift;coord;53
art;scientist;random;84
art;ability;coord;79
art;harbour;random;53
art;skeleton;random;60
art;talent;coord;13
art;evasion;coord;44
art;mobocracy;random;24
art;juggle;coord;17
art;trap;coord;66
art;banquet;random;16
art;device;coord;168
art;artistry;coord;1303
art;skill;coord;51
art;trickery;coord;22
art;volcano;random;67
art;satellite;random;53
art;espieglerie;coord;0
art;barachois;random;0
art;aurist;random;0
art;pick-me-up;random;14
art;affranchisement;random;0
art;scribe;random;19
art;dissent;random;40
artifact;piece;coord;246
artifact;company;random;177
artifact;atelier;random;36
artifact;docket;random;31
artifact;ointment;random;96
artifact;artefact;coord;5303
artifact;relic;coord;66
artifact;object;coord;399
artist;yard;random;48
artist;panic;random;21
artist;painter;coord;399
artist;physical;random;39
artist;bairn;random;12
artist;coldness;random;40
artist;broadhorn;random;0
artist;bricklayer;coord;17
artist;limner;coord;30
artist;builder;coord;119
artist;musician;coord;277
artist;promoter;coord;101
artist;prospect;random;49
artist;slogan;random;30
artist;hack;coord;43
artist;gypsy;random;49
artist;involution;random;31
artist;artiste;coord;17
artist;enamelist;coord;0
artist;engraver;coord;74
artist;performer;coord;131
artist;initiative;random;17
artist;agony;random;15
artist;drawer;coord;143
artist;designer;coord;259
artist;pharmacopolist;random;0
artist;dauber;coord;19
artist;p.e.;random;21
artist;forgery;random;18
artist;enamel;coord;28
artist;architect;coord;259
artist;master;coord;120
artist;marshall;random;47
artist;caricaturist;coord;14
artist;kinghood;random;0
artist;wright;coord;58
artist;innate;random;9
artist;sketcher;coord;30
artist;manufacturer;coord;89
artist;microaerophile;random;0
artist;bug;random;30
artist;month;random;53
artist;smith;coord;43
artist;draughtsman;coord;17
artist;rival;random;75
artist;vulcan;coord;9
artist;forger;coord;26
artist;copyist;coord;25
artist;enameler;coord;0
artist;drunkenness;random;19
artist;ingle;random;0
artist;comedian;coord;137
artist;mason;coord;59
artist;dancer;coord;183
artist;singer;coord;202
artist;housebreaker;random;18
artist;honey;random;32
artist;draftsman;coord;143
artist;splendor;random;17
artist;lincture;random;0
artist;vulture;random;29
artist;ode;random;22
artist;alcohol;random;80
artist;actor;coord;192
artist;calabash;random;22
artist;reptile;random;54
aspirant;supawn;random;0
aspirant;wannabee;coord;330
aspirant;competitor;coord;18
aspirant;provisions;random;8
aspirant;supplicant;coord;206
aspirant;contender;coord;18
aspirant;clout;random;8
aspirant;clavus;random;10
aspirant;spaniel;random;11
aspirant;aspirer;coord;330
aspirant;solicitant;coord;0
aspirant;file;random;14
aspirant;candidate;coord;13
aspirant;wannabe;coord;330
aspirant;shoo-in;coord;3
aspirant;applicant;coord;249
aspirant;front-runner;coord;2
aspirant;ethanol;random;12
aspirant;girlhood;random;5
aspirant;hopeful;coord;330
aspirant;office-seeker;coord;0
aspirant;bidder;coord;199
aspirant;ill-treatment;random;10
aspirant;muggins;random;25
aspirant;faience;random;0
aspirant;bang;random;15
aspirant;pool;random;16
aspirant;amoebaeum;random;0
asshole;dickhead;coord;237
asshole;brogan;random;5
asshole;sob;coord;237
asshole;academy;random;10
asshole;grassplat;random;0
asshole;whoreson;coord;237
asshole;bastard;coord;237
asshole;safety;random;10
asshole;prick;coord;237
asshole;power;random;20
asshole;shit;coord;237
asshole;cyclops;random;5
asshole;database;random;7
asshole;regale;random;8
asshole;cocksucker;coord;237
asshole;motherfucker;coord;237
atheist;freethinker;coord;9
atheist;skeptic;coord;25
atheist;nazarene;coord;11
atheist;communalist;random;0
atheist;rationalist;coord;20
atheist;gift;random;11
atheist;luncheon;random;5
atheist;somatist;coord;0
atheist;debutante;random;4
atheist;unbeliever;coord;143
atheist;occupancy;random;14
atheist;rod;random;14
atheist;rainstorm;random;7
atheist;agnostic;coord;23
atheist;materialist;coord;93
atheist;pyrrhonist;coord;0
atheist;heathen;coord;11
atheist;bakery;random;6
atheist;database;random;7
atheist;theophobist;coord;0
atheist;trotters;random;9
atheist;giaour;coord;0
atheist;shelter;random;14
atheist;infidel;coord;11
atheist;grill;random;5
atheist;latitudinarian;coord;10
atheist;alien;coord;24
atheist;plays;random;19
atheist;deist;coord;9
atheist;vestry;random;11
atheist;nihilist;coord;13
atheist;act;random;18
atheist;canon;random;15
atheist;gifts;random;11
atheist;positivist;coord;20
atheist;peregrination;random;4
atheist;gentile;coord;11
atheist;sustention;random;0
athletics;gymnastics;coord;243
athletics;bedtime;random;4
athletics;games;coord;250
athletics;inventor;random;89
athletics;partizan;random;36
athletics;p.e.;coord;19
athletics;brilliancy;random;13
athletics;athleticism;coord;1
athletics;division;random;80
athletics;exercise;coord;94
athletics;bloodstone;random;7
athletics;training;coord;42
attack;scientist;random;57
attack;stroke;coord;620
attack;assault;coord;689
attack;molest;coord;96
attack;dissent;random;57
attack;satellite;random;52
attack;strike;coord;358
attack;constabulary;random;70
attack;wayz-goos;random;0
attack;visceral;random;12
attack;stupa;random;15
attack;condemnation;coord;43
attack;mofussil;random;0
attack;philosophy;random;93
attack;harass;coord;84
attack;pleasure;random;41
attack;waste;random;57
attack;tone-beginning;coord;127
attack;incident;coord;37
attack;condemn;coord;20
attack;harm;coord;93
attack;joviality;random;12
attack;hurt;coord;93
attack;litter;random;45
attack;cell;random;132
attack;mobocracy;random;26
attack;confront;coord;32
attack;onslaught;coord;2294
attack;barachois;random;0
attack;onrush;coord;2294
attack;spell;coord;41
attack;posnet;random;0
attack;assail;coord;1380
attack;aurist;random;0
attack;galionji;random;0
attack;seizure;coord;179
attack;infant;random;52
attack;notebook;random;34
attack;shellfish;random;51
attack;dose;coord;46
attack;tackle;coord;214
attack;criticize;coord;208
attack;brainpower;random;6
attack;sear;random;18
attack;argument;coord;53
attack;criticism;coord;84
attack;drug;random;89
attack;violence;coord;43
attack;damage;coord;69
attack;fender-bender;random;16
attack;volcano;random;66
attack;attempt;coord;651
attack;onset;coord;2294
attack;banquet;random;17
attack;lox;random;32
attack;beat;coord;65
attack;scribe;random;23
attack;fit;coord;90
attack;fortune;random;34
attack;pick-me-up;random;14
attack;charge;coord;131
attack;confrontation;coord;24
attack;raid;coord;241
attack;bout;coord;46
attack;disagreement;coord;36
attack;affranchisement;random;0
attack;bother;coord;35
attack;riddle;random;18
attack;hit;coord;333
attack;breakfast;random;27
attack;distribute;random;39
attack;round;coord;550
attorney;advocate;coord;245
attorney;boatswain;random;21
attorney;basilica;random;26
attorney;condemnation;random;58
attorney;auctioneer;coord;20
attorney;solicitor;coord;329
attorney;proctor;coord;14
attorney;bloodstone;random;10
attorney;circle;random;73
attorney;underwriter;coord;31
attorney;bedtime;random;11
attorney;broker;coord;100
audience;interview;coord;244
