advocate;proponent;coord;0.42649
advocate;counsel;coord;0.21958
advocate;solicitor;coord;0.21121
advocate;partisan;coord;0.19616
advocate;friend;coord;0.18435
advocate;exponent;coord;0.18252
advocate;mediator;coord;0.14986
advocate;pleader;coord;0.14927
advocate;counsellor;coord;0.14528
advocate;food;random;0.12018
advocate;sympathizer;coord;0.10613
advocate;proctor;coord;0.10204
advocate;counselor-at-law;coord;0.077656
advocate;counselor;coord;0.07652
advocate;champion;coord;0.07389
advocate;blow;random;0.068332
advocate;broker;coord;0.067569
advocate;garden;random;0.06364
advocate;cadence;random;0.060721
advocate;advocator;coord;0.058704
advocate;patron;coord;0.05645
advocate;underwriter;coord;0.05186
advocate;auctioneer;coord;0.046936
advocate;valour;random;0.04325
advocate;generalissimo;random;0.041004
advocate;groyne;random;0.030322
advocate;conspectus;random;0.023238
advocate;paraffin;random;0.019951
advocate;velocipede;random;0.019805
advocate;heather;random;0.01908
advocate;hubbub;random;0.018616
advocate;mall;random;0.015568
advocate;kettle;random;0.013771
advocate;marmalade;random;0.01131
advocate;tonga;random;0.0098769
advocate;nestor;random;0.0051617
advocate;wellwisher;coord;0.0038878
advocate;comatoseness;random;0
advocate;churchdom;random;0
advocate;complexness;random;0
aficionado;enthusiast;coord;0.39645
aficionado;fan;coord;0.34835
aficionado;admirer;coord;0.23659
aficionado;fanatic;coord;0.16325
aficionado;devotee;coord;0.10422
aficionado;adherent;coord;0.062057
aficionado;capital;random;0.035211
aficionado;corn;random;0.026523
aficionado;blot;random;0.024045
aficionado;addict;coord;0.023914
aficionado;foundling;random;0.023249
aficionado;enlargement;random;0.015901
aficionado;statute;random;0.010971
aficionado;bawdyhouse;random;0
agenda;schedule;coord;0.076066
agenda;propriety;random;0.069578
agenda;corporation;random;0.052464
agenda;decoy;random;0.037353
agenda;docket;coord;0.030193
agenda;agendum;coord;0.023615
agenda;calendar;coord;0.010889
agenda;gentilism;random;0
aggressor;attacker;coord;0.24579
aggressor;invader;coord;0.19118
aggressor;assailant;coord;0.096847
aggressor;goods;random;0.050012
aggressor;corporation;random;0.042328
aggressor;propriety;random;0.035159
aggressor;chock;random;0.024045
aggressor;antagonist;coord;0.013302
aggressor;provoker;coord;0.0024687
aggressor;gentilism;random;0
agitator;activist;coord;0.4332
agitator;campaigner;coord;0.21036
agitator;protester;coord;0.15741
agitator;dissenter;coord;0.1546
agitator;propriety;random;0.037803
agitator;corporation;random;0.029977
agitator;chock;random;0.021947
agitator;pistol;random;0.017851
agitator;fomenter;coord;0
agitator;gentilism;random;0
agriculture;farming;coord;0.54597
agriculture;viticulture;coord;0.39133
agriculture;cultivation;coord;0.39082
agriculture;horticulture;coord;0.37417
agriculture;agronomy;coord;0.2909
agriculture;floriculture;coord;0.26994
agriculture;husbandry;coord;0.26265
agriculture;tillage;coord;0.25384
agriculture;gardening;coord;0.24322
agriculture;commerce;coord;0.18129
agriculture;arboriculture;coord;0.068198
agriculture;treasury;coord;0.060794
agriculture;journey;random;0.056969
agriculture;friendship;random;0.054355
agriculture;justice;coord;0.052902
agriculture;cope;random;0.051194
agriculture;vintage;coord;0.048422
agriculture;attorney;random;0.046274
agriculture;bund;random;0.032592
agriculture;brunette;random;0.023143
agriculture;enfranchisement;random;0.016834
agriculture;frigate;random;0.0092014
agriculture;dudgeon;random;0.0073922
agriculture;cortes;random;0.0026499
agriculture;georgics;coord;0.0014717
agriculture;courser;random;0.0010375
agriculture;geoponics;coord;0
agriculture;palankeen;random;0
agriculture;intermigration;random;0
agriculture;niais;random;0
agriculture;shrieve;random;0
agriculture;lazarhouse;random;0
ague;exanthem;coord;0.73428
ague;pyaemia;coord;0.6379
ague;tetanus;coord;0.57008
ague;measles;coord;0.56234
ague;erysipelas;coord;0.42334
ague;pertussis;coord;0.3956
ague;mumps;coord;0.38356
ague;cholera;coord;0.30655
ague;gonorrhea;coord;0.30432
ague;trachoma;coord;0.27441
ague;gallstone;coord;0.26935
ague;pneumonia;coord;0.23297
ague;chorea;coord;0.22318
ague;endocarditis;coord;0.19257
ague;arteriosclerosis;coord;0.17507
ague;itch;coord;0.12412
ague;flu;coord;0.11423
ague;polio;coord;0.10547
ague;ringworm;coord;0.098065
ague;scrofula;coord;0.096695
ague;tonsilitis;coord;0.090712
ague;influenza;coord;0.072431
ague;atherosclerosis;coord;0.067534
ague;cardiomyopathy;coord;0.066089
ague;hemorrhoids;coord;0.065005
ague;appendicitis;coord;0.059555
ague;varicella;coord;0.054495
ague;quinsy;coord;0.050396
ague;hernia;coord;0.047206
ague;tonsillitis;coord;0.045876
ague;grip;coord;0.044937
ague;kitten;random;0.041357
ague;piles;coord;0.034108
ague;seasickness;coord;0.029527
ague;goiter;coord;0.024044
ague;chlorosis;coord;0.018489
ague;green;random;0.014293
ague;necrosis;coord;0.014099
ague;scabies;coord;0.012849
ague;herpes;coord;0.012725
ague;vital;random;0.012529
ague;monster;random;0.010353
ague;order;random;0.010059
ague;rupture;coord;0.0098521
ague;exanthema;coord;0.0093026
ague;heartburn;coord;0.0078415
ague;circulation;random;0.0076213
ague;off-set;random;0.0076007
ague;town;random;0.0067357
ague;insect;random;0.0065984
ague;service;random;0.0065188
ague;shepherd;random;0.0061346
ague;bender;random;0.0057499
ague;asphyxia;coord;0.0054575
ague;phalanx;random;0.0047656
ague;cemetery;random;0.0047231
ague;bedding;random;0.0041811
ague;right;random;0.004019
ague;rattlesnake;random;0.0039533
ague;price;random;0.0039357
ague;pharmaceutical;random;0.0036735
ague;gain;random;0.0036121
ague;naphtha;random;0.0032774
ague;venison;random;0.0032488
ague;newspaper;random;0.0030924
ague;trick;random;0.0030191
ague;workplace;random;0.0028552
ague;cameraman;random;0.0025551
ague;selection;random;0.0025472
ague;phthisis;coord;0.0023852
ague;atheist;random;0.002291
ague;consent;random;0.002166
ague;sermon;random;0.0021143
ague;vote;random;0.0020789
ague;raider;random;0.0018134
ague;flake;random;0.0016205
ague;pins;random;0.0015415
ague;cranium;random;0.0013353
ague;rumba;random;0.0013236
ague;compact;random;0.0013005
ague;squaw;random;0.0011831
ague;humanities;random;0.0010637
ague;catwalk;random;0.00096597
ague;mandate;random;0.00078609
ague;tackle;random;0.00065966
ague;struma;coord;0.00063293
ague;motorbike;random;0.00063207
ague;choir;random;0.00061842
ague;variola;coord;0.00057691
ague;liniment;random;0.00056983
ague;glassware;random;0.00046838
ague;psora;coord;0.00043172
ague;grippe;coord;0.00041982
ague;watchword;random;0.00036267
ague;rajah;random;0.00033157
ague;dolt;random;0.00027551
ague;sensorium;random;0.00026791
ague;conjurer;random;0.00017771
ague;effluvium;random;0.00015203
ague;bursary;random;0.00012724
ague;lockjaw;coord;7.0048e-005
ague;negus;random;6.2797e-005
ague;tourmaline;random;3.5885e-005
ague;trismus;coord;3.067e-005
ague;carditis;coord;1.2579e-006
ague;fay;random;8.8359e-007
ague;blennorrhagia;coord;0
ague;blennorrhoea;coord;0
ague;bloodstroke;coord;0
ague;bronchocele;coord;0
ague;cardialgia;coord;0
ague;cynanche;coord;0
ague;dartre;coord;0
ague;enanthem;coord;0
ague;enanthema;coord;0
ague;pyrosis;coord;0
ague;q-fever;coord;0
ague;rachitis;coord;0
ague;rubeola;coord;0
ague;scarlatina;coord;0
ague;syntexis;coord;0
ague;tetter;coord;0
ague;tracheocele;coord;0
ague;varicosis;coord;0
ague;osteopathist;random;0
ague;megaera;random;0
ague;predetermination;random;0
ague;comtation;random;0
ague;jovialness;random;0
ague;hoyden;random;0
ague;girasole;random;0
ague;grandam;random;0
ague;postulatum;random;0
ague;mitraille;random;0
ague;brokery;random;0
ague;prelector;random;0
airplane;plane;coord;0.65328
airplane;aircraft;coord;0.55272
airplane;aeroplane;coord;0.53926
airplane;airliner;coord;0.43715
airplane;jet;coord;0.42602
airplane;motorbike;coord;0.21759
airplane;minivan;coord;0.15587
airplane;trolley;coord;0.099185
airplane;subway;coord;0.054287
airplane;locomotive;coord;0.05341
airplane;tiller;random;0.048811
airplane;doctrine;random;0.036076
airplane;clout;random;0.034012
airplane;file;random;0.033248
airplane;faience;random;0.029479
airplane;rower;random;0.027385
airplane;spaniel;random;0.025465
airplane;omnibus;coord;0.024036
airplane;strategist;random;0.023764
airplane;pool;random;0.021016
airplane;van;coord;0.02101
airplane;autobus;coord;0.014938
airplane;muggins;random;0.00875
airplane;clavus;random;0.008494
airplane;supawn;random;0
airplane;amoebaeum;random;0
airship;dirigible;coord;0.82081
airship;blimp;coord;0.68704
airship;zeppelin;coord;0.30093
airship;aeroplane;coord;0.21374
airship;aircraft;coord;0.12673
airship;decoy;random;0.054003
airship;student;random;0.019773
airship;student;random;0.019773
airship;nutrient;random;0.0099038
airship;gentilism;random;0
alcohol;alcoholism;coord;0.46686
alcohol;intoxicant;coord;0.45949
alcohol;ethanol;coord;0.23925
alcohol;methanol;coord;0.18085
alcohol;naphtha;coord;0.094322
alcohol;kerosene;coord;0.033287
alcohol;slice;random;0.029704
alcohol;branch;random;0.026313
alcohol;visitor;random;0.021541
alcohol;dictatorship;random;0.020466
alcohol;rationality;random;0.017405
alcohol;influenza;random;0.0097523
alcohol;inebriant;coord;0.0030938
alcohol;vernunft;random;0
allah;ra;coord;0.35821
allah;kali;coord;0.066847
allah;krishna;coord;0.056856
allah;turn;random;0.038355
allah;bel;coord;0.034473
allah;decree;random;0.028163
allah;satin;random;0.027385
allah;familiar;coord;0.026109
allah;study;random;0.023472
allah;brahm;coord;0.023455
allah;fay;coord;0.022367
allah;form;random;0.021249
allah;remonstrate;random;0.019571
allah;acquire;random;0.018738
allah;brainstorm;random;0.018113
allah;smash;random;0.016412
allah;loop;random;0.014421
allah;teens;random;0.014364
allah;consultation;random;0.013583
allah;sprite;coord;0.01255
allah;devi;coord;0.011018
allah;buddha;coord;0.010635
allah;supervision;random;0.010443
allah;gag;random;0.0099696
allah;measure;random;0.0096147
allah;embodiment;random;0.0091557
allah;tyrant;random;0.0082844
allah;benefit;random;0.008141
allah;juggle;random;0.0080687
allah;parson;random;0.0067763
allah;immigration;random;0.0063327
allah;mermaid;coord;0.0061776
allah;nixie;coord;0.0060196
allah;task;random;0.0059796
allah;economy;random;0.004933
allah;baal;coord;0.0047242
allah;sylph;coord;0.0046652
allah;demiurge;coord;0.0042185
allah;network;random;0.0039353
allah;nymph;coord;0.0039074
allah;steamship;random;0.0033213
allah;sentinel;random;0.0029723
allah;volley;random;0.0028655
allah;commissariat;random;0.002508
allah;paving;random;0.0022083
allah;bubble;random;0.0021582
allah;cb;random;0.0017927
allah;ariel;coord;0.001624
allah;hoist;random;0.0014509
allah;peri;coord;0.001251
allah;vishnu;coord;0.0011379
allah;dryad;coord;0.001008
allah;banshee;coord;0.00098944
allah;fairy;coord;0.00086231
allah;siva;coord;0.00084543
allah;piquet;random;0.00078979
allah;tell-tale;random;0.00073429
allah;nereid;coord;0.00073298
allah;yama;coord;0.00063789
allah;shiva;coord;0.00059891
allah;durga;coord;0.00055907
allah;naiad;coord;0.00047934
allah;faggot;random;0.00047392
allah;forger;random;0.00044606
allah;chameleon;random;0.00037817
allah;sap;random;0.00035867
allah;kink;random;0.00023141
allah;kelpie;coord;3.0869e-005
allah;offertory;random;2.462e-005
allah;name-calling;random;1.509e-005
allah;isis;coord;1.4121e-005
allah;osiris;coord;1.1271e-005
allah;varuna;coord;9.5295e-006
allah;roti;random;6.3581e-006
allah;arboriculture;random;2.8255e-006
allah;scupper;random;1.2253e-006
allah;heifer;random;9.7271e-007
allah;bathala;coord;0
allah;belus;coord;0
allah;benshie;coord;0
allah;brahma;coord;0
allah;cloud-compeller;coord;0
allah;hamadryad;coord;0
allah;juggernath;coord;0
allah;mab;coord;0
allah;oberon;coord;0
allah;odin;coord;0
allah;ondine;coord;0
allah;oread;coord;0
allah;ormuzd;coord;0
allah;pixy;coord;0
allah;seamaid;coord;0
allah;sibyl;coord;0
allah;sylphid;coord;0
allah;thor;coord;0
allah;ushas;coord;0
allah;zeus;coord;0
allah;raff;random;0
allah;mercature;random;0
allah;egotist;random;0
allah;pigwidgeon;random;0
allah;naik;random;0
allah;gulp;random;0
allah;high-low;random;0
alligator;crocodile;coord;0.66568
alligator;viper;coord;0.34043
alligator;octopus;coord;0.32709
alligator;serpent;coord;0.23369
alligator;asp;coord;0.21262
alligator;animal;coord;0.19957
alligator;mosquito;coord;0.14166
alligator;saurian;coord;0.10806
alligator;gator;coord;0.097693
alligator;stretch;random;0.095144
alligator;mugger;coord;0.09308
alligator;dinosaur;coord;0.080848
alligator;slice;random;0.050163
alligator;vehicle;random;0.044763
alligator;eft;coord;0.043222
alligator;builder;random;0.04211
alligator;container;random;0.036016
alligator;principle;random;0.031286
alligator;directory;random;0.029462
alligator;jazz;random;0.025297
alligator;tomb;random;0.025023
alligator;dictatorship;random;0.017962
alligator;rationality;random;0.0088503
alligator;influenza;random;0.0072171
alligator;evasion;random;0.0057215
alligator;aspick;coord;0
alligator;caymon;coord;0
alligator;vernunft;random;0
alloy;brass;coord;0.35536
alloy;pewter;coord;0.26861
alloy;metal;coord;0.1875
alloy;compound;coord;0.075109
alloy;composition;coord;0.055661
alloy;magma;coord;0.051152
alloy;resultant;coord;0.049965
alloy;amalgam;coord;0.03772
alloy;gypsy;random;0.034196
alloy;impregnation;coord;0.029315
alloy;patchwork;coord;0.022461
alloy;sauce;coord;0.020615
alloy;slogan;random;0.018329
alloy;calabash;random;0.018215
alloy;character;random;0.018083
alloy;mosaic;coord;0.017377
alloy;potpourri;coord;0.016952
alloy;month;random;0.016386
alloy;forgery;random;0.016015
alloy;jumble;coord;0.014442
alloy;mess;coord;0.01438
alloy;festival;random;0.011526
alloy;salad;coord;0.010546
alloy;ode;random;0.010464
alloy;involution;random;0.010235
alloy;coldness;random;0.010168
alloy;panic;random;0.01002
alloy;half-and-half;coord;0.009765
alloy;miscellany;coord;0.0086264
alloy;olio;coord;0.0072983
alloy;salmagundi;coord;0.0070568
alloy;vulture;random;0.0069487
alloy;splendor;random;0.0065391
alloy;melange;coord;0.0058772
alloy;barbecue;random;0.0057139
alloy;medley;coord;0.0053139
alloy;drunkenness;random;0.0052555
alloy;mash;coord;0.0046707
alloy;agony;random;0.0044757
alloy;yard;random;0.0044686
alloy;honey;random;0.0040601
alloy;innate;random;0.0038671
alloy;pasticcio;coord;0.0032729
alloy;marshall;random;0.0032033
alloy;reptile;random;0.0031486
alloy;hotchpot;coord;0.0026723
alloy;housebreaker;random;0.00032122
alloy;gallimaufry;coord;4.6162e-005
alloy;ingle;random;3.2383e-005
alloy;ambigu;coord;0
alloy;chowchow;coord;0
alloy;olla-podrida;coord;0
alloy;kinghood;random;0
alloy;pharmacopolist;random;0
alloy;lincture;random;0
alloy;microaerophile;random;0
alloy;broadhorn;random;0
alloy;p.e.;random;0
anarchist;syndicalist;coord;0.66972
anarchist;revolutionary;coord;0.63974
anarchist;radical;coord;0.57055
anarchist;nihilist;coord;0.43219
anarchist;communist;coord;0.33734
anarchist;rebel;coord;0.19974
anarchist;demagogue;coord;0.1501
anarchist;foundling;random;0.032495
anarchist;meddler;random;0.028913
anarchist;statute;random;0.023441
anarchist;inebriation;random;0.023066
anarchist;grocery;random;0.0093113
anarchist;reptile;random;0.0044296
anarchist;bawdyhouse;random;0
animal;mammal;coord;0.26885
animal;visceral;coord;0.20279
animal;creature;coord;0.19371
animal;monster;coord;0.146
animal;cure;random;0.12529
animal;physical;coord;0.12495
animal;vegetable;coord;0.11185
animal;swine;coord;0.11082
animal;bruise;random;0.10726
animal;beast;coord;0.093572
animal;brainwashing;random;0.07319
animal;subconscious;coord;0.069655
animal;decision;random;0.064088
animal;bodily;coord;0.05709
animal;innate;coord;0.050034
animal;carbuncle;random;0.035994
animal;copyist;random;0.033697
animal;tradespeople;random;0.033686
animal;piano;random;0.031324
animal;inborn;coord;0.028163
animal;punk;random;0.01779
animal;fauna;coord;0.010285
animal;ague;random;0.0066748
animal;embroilment;random;0.0047249
animal;casern;random;0.0032234
animal;corypheus;random;0
architect;draftsman;coord;0.4516
architect;builder;coord;0.39978
architect;mason;coord;0.34338
architect;inventor;coord;0.34
architect;engineer;coord;0.33889
architect;designer;coord;0.31878
architect;planner;coord;0.2517
architect;creator;coord;0.24972
architect;founder;coord;0.23434
architect;bricklayer;coord;0.17992
architect;smith;coord;0.14749
architect;originator;coord;0.12359
architect;forger;coord;0.094967
architect;faience;random;0.055287
architect;provisions;random;0.029248
architect;optimist;random;0.025854
architect;file;random;0.023285
architect;newborn;random;0.017338
architect;spaniel;random;0.01598
architect;pool;random;0.013113
architect;sough;random;0.011343
architect;ethanol;random;0.0096763
architect;hazelnut;random;0.0068488
architect;muggins;random;0.0041681
architect;ill-treatment;random;0.0034288
architect;vulcan;coord;0.0019884
architect;clavus;random;0.0015455
architect;boisterousness;random;0.0013889
architect;draftswoman;coord;0
architect;supawn;random;0
aristocrat;noble;coord;0.49263
aristocrat;patrician;coord;0.29297
aristocrat;seaport;random;0.054306
aristocrat;swell;coord;0.03978
aristocrat;statute;random;0.037135
aristocrat;bawdyhouse;random;0
arm;equip;coord;0.32302
arm;wing;coord;0.31495
arm;weapon;coord;0.28527
arm;armament;coord;0.24788
arm;limb;coord;0.23287
arm;armor;coord;0.2122
arm;support;coord;0.20692
arm;division;coord;0.1824
arm;section;coord;0.17721
arm;appendage;coord;0.17236
arm;armaments;coord;0.15021
arm;branch;coord;0.13805
arm;armory;coord;0.13443
arm;offshoot;coord;0.10989
arm;song;random;0.097467
arm;panoply;coord;0.093625
arm;wafer;random;0.093384
arm;arms;coord;0.084803
arm;armature;coord;0.083349
arm;link;coord;0.075878
arm;joint;coord;0.07299
arm;bough;coord;0.071942
arm;declare;random;0.071711
arm;armrest;coord;0.07137
arm;text;random;0.069553
arm;violation;random;0.06766
arm;twig;coord;0.066895
arm;bush;coord;0.066756
arm;unrest;random;0.061472
arm;ramification;coord;0.056819
arm;spray;coord;0.055331
arm;financier;random;0.052522
arm;legislation;random;0.048987
arm;conjecture;random;0.048031
arm;embassy;random;0.047035
arm;pneumonia;random;0.044699
arm;draught;random;0.043389
arm;subdivision;coord;0.043308
arm;codex;random;0.043169
arm;confidence;random;0.040189
arm;rationalist;random;0.036324
arm;lard;random;0.033891
arm;scion;coord;0.032984
arm;preschooler;random;0.03076
arm;sprig;coord;0.030146
arm;pasture;random;0.026411
arm;bloodsucker;random;0.021753
arm;tallow;random;0.018875
arm;goodwill;random;0.017878
arm;lancet;random;0.017499
arm;cathouse;random;0.01545
arm;conjuror;random;0.010519
arm;nutriment;random;0.010286
arm;battalia;random;0
arm;soveriegn;random;0
arm;galiongee;random;0
armor;armour;coord;0.82226
armor;helmet;coord;0.47452
armor;shield;coord;0.45476
armor;breastplate;coord;0.40196
armor;cuirass;coord;0.37202
armor;shell;coord;0.30575
armor;pickelhaube;coord;0.29336
armor;morion;coord;0.2808
armor;shako;coord;0.26576
armor;hauberk;coord;0.21235
armor;headpiece;coord;0.17616
armor;scutum;coord;0.17455
armor;brigandine;coord;0.16289
armor;armet;coord;0.1602
armor;helm;coord;0.14921
armor;buckler;coord;0.14859
armor;backplate;coord;0.094759
armor;mail;coord;0.074995
armor;voice;random;0.072212
armor;prospect;random;0.062313
armor;casque;coord;0.060791
armor;aegis;coord;0.053865
armor;slogan;random;0.04925
armor;gypsy;random;0.046885
armor;month;random;0.042175
armor;vambrace;coord;0.038669
armor;cowcatcher;coord;0.038396
armor;splendor;random;0.030989
armor;forgery;random;0.029298
armor;vulture;random;0.028053
armor;calabash;random;0.026546
armor;panic;random;0.023649
armor;ode;random;0.023636
armor;festival;random;0.022597
armor;innate;random;0.02107
armor;alcohol;random;0.020476
armor;agony;random;0.019759
armor;coldness;random;0.018593
armor;marshall;random;0.017218
armor;involution;random;0.016187
armor;paradox;random;0.014754
armor;bassinet;coord;0.01066
armor;yard;random;0.0099399
armor;reptile;random;0.0089078
armor;unintelligibility;random;0.0081003
armor;bairn;random;0.0057368
armor;housebreaker;random;0.0056187
armor;honey;random;0.0051482
armor;ingle;random;0.0026113
armor;salade;coord;0.0015535
armor;cabaset;coord;0
armor;casquetel;coord;0
armor;habergeon;coord;0
armor;heaume;coord;0
armor;lorication;coord;0
armor;murrion;coord;0
armor;vizor;coord;0
armor;pharmacopolist;random;0
armor;lincture;random;0
armor;microaerophile;random;0
armor;broadhorn;random;0
armor;p.e.;random;0
army;soldiers;coord;0.53682
army;militia;coord;0.39574
army;garrison;coord;0.39086
army;military;coord;0.32754
army;corps;coord;0.31803
army;detachment;coord;0.27241
army;guard;coord;0.26833
army;division;coord;0.24824
army;regiment;coord;0.22205
army;brigade;coord;0.2033
army;squadron;coord;0.18607
army;battalion;coord;0.17781
army;rank;coord;0.16918
army;platoon;coord;0.16342
army;crowd;coord;0.14275
army;phalanx;coord;0.14242
army;section;coord;0.13185
army;company;coord;0.12967
army;battery;coord;0.12936
army;legion;coord;0.12562
army;band;coord;0.12546
army;multitude;coord;0.12248
army;cohort;coord;0.11848
army;squad;coord;0.1134
army;failing;random;0.10926
army;wing;coord;0.1092
army;tier;random;0.1003
army;column;coord;0.10025
army;jurist;random;0.097368
army;host;coord;0.096426
army;throng;coord;0.089523
army;mass;coord;0.089372
army;musician;random;0.08716
army;sea;coord;0.078728
army;voice;random;0.077173
army;speculation;random;0.062638
army;subdivision;coord;0.058987
army;circumstance;random;0.055676
army;loser;random;0.053473
army;miracle;random;0.05023
army;tongue;random;0.048418
army;sotnia;coord;0.047495
army;bacteria;random;0.043844
army;piquet;coord;0.04236
army;galaxy;coord;0.041497
army;picket;coord;0.041107
army;fellowship;random;0.03898
army;parkland;random;0.038025
army;steeple;random;0.035071
army;pill;random;0.033179
army;dessert;random;0.02836
army;informality;random;0.027603
army;buddha;random;0.027186
army;file;coord;0.027102
army;deficit;random;0.02552
army;buffet;random;0.022771
army;collie;random;0.022709
army;vault;random;0.02213
army;mound;random;0.016947
army;fruit;random;0.015295
army;radon;random;0.013449
army;inefficacy;random;0.013403
army;garlic;random;0.012804
army;tureen;random;0.012419
army;secretaire;random;0.0088774
army;scrofula;random;0.0075912
army;espalier;random;0.0069068
army;cockleshell;random;0.0059048
army;self-gratification;random;0.0058789
army;pannel;random;0.0029302
army;battalia;coord;0
army;coupon-clipper;random;0
army;mozetta;random;0
army;successlessness;random;0
art;prowess;coord;0.28443
art;painting;coord;0.25062
art;artistry;coord;0.23975
art;sculpture;coord;0.22657
art;drawing;coord;0.21749
art;skill;coord;0.20835
art;science;coord;0.12364
art;ability;coord;0.11149
art;talent;coord;0.10754
art;affair;random;0.096415
art;shift;coord;0.094065
art;scribe;random;0.09132
art;knack;coord;0.079818
art;scientist;random;0.078085
art;banquet;random;0.072806
art;artifice;coord;0.070931
art;device;coord;0.070799
art;notebook;random;0.06708
art;destruction;random;0.063226
art;juggle;coord;0.061186
art;maneuver;coord;0.052784
art;harbour;random;0.051948
art;trap;coord;0.051627
art;trickery;coord;0.049689
art;stupa;random;0.047815
art;infant;random;0.047108
art;sidestep;coord;0.046698
art;visceral;random;0.045045
art;machination;coord;0.041762
art;finesse;coord;0.039398
art;net;coord;0.039079
art;satellite;random;0.036896
art;dissent;random;0.035122
art;stratagem;coord;0.034037
art;trick;coord;0.033777
art;ruse;coord;0.030896
art;subterfuge;coord;0.02887
art;riddle;random;0.028512
art;skeleton;random;0.025964
art;addict;random;0.019708
art;wile;coord;0.017907
art;brainpower;random;0.017205
art;shellfish;random;0.017187
art;plot;coord;0.013617
art;evasion;coord;0.011319
art;volcano;random;0.011246
art;joviality;random;0.010436
art;lox;random;0.0059553
art;pick-me-up;random;0.0054223
art;mofussil;random;0.0033491
art;barachois;random;0.002808
art;espieglerie;coord;0
art;mobocracy;random;0
art;posnet;random;0
art;affranchisement;random;0
art;wayz-goos;random;0
art;aurist;random;0
art;galionji;random;0
artifact;artefact;coord;0.83023
artifact;object;coord;0.33197
artifact;relic;coord;0.28842
artifact;piece;coord;0.23309
artifact;company;random;0.081579
artifact;docket;random;0.056289
artifact;ointment;random;0.049379
artifact;atelier;random;0.048854
artist;musician;coord;0.52604
artist;architect;coord;0.43324
artist;painter;coord;0.42776
artist;performer;coord;0.42035
artist;designer;coord;0.39932
artist;caricaturist;coord;0.38409
artist;draftsman;coord;0.35608
artist;comedian;coord;0.32637
artist;actor;coord;0.31939
artist;engraver;coord;0.31429
artist;draughtsman;coord;0.31306
artist;singer;coord;0.30158
artist;builder;coord;0.26501
artist;sketcher;coord;0.24692
artist;enamelist;coord;0.21446
artist;promoter;coord;0.17743
artist;mason;coord;0.17675
artist;dancer;coord;0.17158
artist;master;coord;0.14787
artist;gypsy;random;0.14547
artist;prospect;random;0.13155
artist;hack;coord;0.12815
artist;forger;coord;0.12271
artist;rival;random;0.12194
artist;smith;coord;0.11617
artist;slogan;random;0.11587
artist;artiste;coord;0.11577
artist;ode;random;0.11204
